index, t, x, v
1602 16.020160201602017 0.3496368102385948 0.11969679910509154
1603 16.03016030160302 0.35083319190293083 0.11475865780201809
1604 16.040160401604016 0.35198021634338855 0.022900929881788185
1605 16.050160501605017 0.3522091134635426 -0.014357351050501583
1606 16.060160601606018 0.3520656102815555 -0.022838877813335448
1607 16.070160701607016 0.3518373333781281 -0.039887159740162735
1608 16.080160801608017 0.3514386571652941 -0.00782403986152639
1609 16.090160901609018 0.35136045509221153 -0.02456209573658849
1610 16.100161001610015 0.3511149544506187 0.0023578242890923973
1611 16.110161101611016 0.351138521143866 -0.00686844403712465
1612 16.120161201612017 0.35106987034810566 0.022242007470077194
1613 16.13016130161302 0.3512921814718297 0.06614998944478781
1614 16.140161401614016 0.35195335733500593 0.09787612447730465
1615 16.150161501615017 0.35293163914017023 0.11780863382611521
1616 16.160161601616018 0.35410914840076707 0.10950225630314003
1617 16.170161701617015 0.35520363457436505 0.07105602640166088
1618 16.180161801618016 0.35591384677521837 0.10584530794912334
1619 16.190161901619017 0.356971781378592 0.1263346370475784
1620 16.20016200162002 0.3582345089073504 0.09000095237856551
1621 16.210162101621016 0.3591340775675276 0.11057271906711766
1622 16.220162201622017 0.3602392631251759 0.1021670106840108
1623 16.230162301623018 0.36126043277378994 0.12407605401295031
1624 16.240162401624016 0.3625005855357187 0.13131902219276423
1625 16.250162501625017 0.3638131325002538 0.09564668937309835
1626 16.260162601626018 0.36476913087511387 0.10749609998847016
1627 16.27016270162702 0.3658435653125872 0.12093041200277249
1628 16.280162801628016 0.3670522770631299 0.13677952374739824
1629 16.290162901629017 0.36841940229531195 0.09386130568048756
1630 16.30016300163002 0.36935755557882777 0.11424534498325548
1631 16.310163101631016 0.37049944940552615 0.1015974153392974
1632 16.320163201632017 0.3715149258908175 0.09752317613158548
1633 16.330163301633018 0.37248967994141835 0.12593939166056964
1634 16.340163401634015 0.37374845695238923 0.109325218803196
1635 16.350163501635016 0.3748411736181944 0.1449602816152502
1636 16.360163601636017 0.3762900663561632 0.20304084643759515
1637 16.37016370163702 0.37831948023861744 0.17954283712009278
1638 16.380163801638016 0.38011402913131326 0.17284231605818706
1639 16.390163901639017 0.3818416056354421 0.15773593035934247
1640 16.400164001640018 0.38341819228019625 0.15099308320380359
1641 16.410164101641016 0.38492738348277744 0.1556332184875173
1642 16.420164201642017 0.3864829533088059 0.17653833815275277
1643 16.430164301643018 0.3882474719291649 0.16991461047618883
1644 16.44016440164402 0.3899457857186426 0.19770232062744264
1645 16.450164501645016 0.391921840493404 0.19500776100878991
1646 16.460164601646017 0.3938709628710985 0.1929350492358897
1647 16.47016470164702 0.39579936828410317 0.19570213202262796
1648 16.480164801648016 0.39775543097060573 0.22187815975556308
1649 16.490164901649017 0.3999731257129281 0.23229218510930377
1650 16.500165001650018 0.40229490969638554 0.2334423202577304
1651 16.51016510165102 0.40462818939746764 0.223928031668585
1652 16.520165201652016 0.40686637281775984 0.22487582996688868
1653 16.530165301653017 0.40911402957830967 0.23301924121741985
1654 16.54016540165402 0.4114430805614128 0.27119275251739283
1655 16.550165501655016 0.41415367966713873 0.2697552466497713
1656 16.560165601656017 0.41684991075571515 0.24935490795095583
1657 16.570165701657018 0.4193422383869896 0.2447129678750065
1658 16.580165801658016 0.4217881693557347 0.24038563962514398
1659 16.590165901659017 0.4241908482391083 0.24830762665892955
1660 16.600166001660018 0.4266727081874994 0.23471902010738852
1661 16.61016610166102 0.4290187486332498 0.21847353832054056
1662 16.620166201662016 0.43120241383853014 0.16164626198574383
1663 16.630166301663017 0.43281808464505195 0.2009774821831687
1664 16.64016640166402 0.43482687499221284 0.18101846666253732
1665 16.650166501665016 0.4366361729520611 0.19450299218705444
1666 16.660166601666017 0.43858025011411433 0.20852069161441772
1667 16.670166701667018 0.44066443560568397 0.17877562236231645
1668 16.68016680166802 0.4424513161089525 0.17924806858867412
1669 16.690166901669016 0.4442429187602379 0.1913830257575722
1670 16.700167001670017 0.44615581154094197 0.22899318994192744
1671 16.71016710167102 0.44844462173263144 0.2505067005448119
1672 16.720167201672016 0.45094846164786506 0.20019989415515344
1673 16.730167301673017 0.45294947992370843 0.18017936442644905
1674 16.740167401674018 0.4547503909714823 0.16932713070255
1675 16.75016750167502 0.45644283284095366 0.22267512356823338
1676 16.760167601676017 0.45866849331752835 0.19603653434769827
1677 16.770167701677018 0.460627898389235 0.25005477366208223
1678 16.78016780167802 0.4631272212493756 0.2607589185008064
1679 16.790167901679016 0.46573353312436944 0.25806232147380737
1680 16.800168001680017 0.4683128922381932 0.24374436984537656
1681 16.81016810168102 0.47074914197125517 0.28582428348610006
1682 16.82016820168202 0.47360598471509935 0.2769254578554649
1683 16.830168301683017 0.4763738827929347 0.2916848065206199
1684 16.840168401684018 0.4792893020597464 0.2867189883801438
1685 16.85016850168502 0.48215508746987934 0.2624171061735689
1686 16.860168601686016 0.48477797309908005 0.2197398947756496
1687 16.870168701687017 0.4869742956657504 0.22401645923831087
1688 16.88016880168802 0.48921336292858414 0.21436522188879373
1689 16.890168901689016 0.4913559650938586 0.18460131357198487
1690 16.900169001690017 0.4932010739724675 0.1373772840779839
1691 16.910169101691018 0.4945741738798667 0.1377411266156069
1692 16.92016920169202 0.4959509104303839 0.10453381185559023
1693 16.930169301693017 0.49699573649709716 0.114498325833291
1694 16.940169401694018 0.49814015889308666 0.15339934075008696
1695 16.95016950169502 0.49967340088424056 0.20001051028332192
1696 16.960169601696016 0.501672526249049 0.24280481351420882
1697 16.970169701697017 0.5040993850211527 0.23590399256328345
1698 16.98016980169802 0.5064572693869542 0.2672671251955865
1699 16.99016990169902 0.5091286314488843 0.2613112588338542
1700 17.000170001700017 0.5117404640216067 0.271550725229636
1701 17.010170101701018 0.5144546411009507 0.25356836789392595
1702 17.02017020170202 0.5169890826923049 0.26288460579561146
1703 17.030170301703016 0.5196166410277107 0.30327599475415545
1704 17.040170401704017 0.5226479153982022 0.32437968859005
1705 17.05017050170502 0.5258901233320288 0.29514600903906296
1706 17.06017060170602 0.5288401376695573 0.2897343492028242
1707 17.070170701707017 0.5317360619173739 0.2759804896995818
1708 17.080170801708018 0.5344945149425142 0.24501517148509658
1709 17.09017090170902 0.5369434664670371 0.21349583809610526
1710 17.100171001710017 0.5390773790530026 0.2593616393647167
1711 17.110171101711018 0.5416697249811142 0.2862485770237254
1712 17.12017120171202 0.5445308085819613 0.24304713036325348
1713 17.130171301713016 0.5469600893355819 0.2189484114075619
1714 17.140171401714017 0.5491485009455994 0.24098908030549648
1715 17.15017150171502 0.5515572112798629 0.22827464174680642
1716 17.16017160171602 0.5538388395093612 0.2029781493010503
1717 17.170171701717017 0.555867626727567 0.19267657736909743
1718 17.180171801718018 0.5577934486880107 0.16619976348960755
1719 17.19017190171902 0.5594546322045505 0.15130200645629538
1720 17.200172001720016 0.5609669111264168 0.15659306790465943
1721 17.210172101721017 0.5625320747448589 0.17969132365836069
1722 17.22017220172202 0.5643281077755867 0.1967608615299185
1723 17.23017230172302 0.5662947525710477 0.16327619015472178
1724 17.240172401724017 0.5679267146751652 0.19124504130789405
1725 17.250172501725018 0.56983822828728 0.1870887955508012
1726 17.26017260172602 0.571708199800914 0.17153291117833164
1727 17.270172701727017 0.5734226886702755 0.18648995148374187
1728 17.280172801728018 0.5752866746766362 0.15080939398832843
1729 17.29017290172902 0.5767940298868525 0.17542545851077856
1730 17.30017300173002 0.5785474251621577 0.1605578967055337
1731 17.310173101731017 0.580152217647161 0.18153122274155473
1732 17.32017320173202 0.5819666406560988 0.22205661161074533
1733 17.33017330173302 0.5841861190428386 0.20099693082304468
1734 17.340173401734017 0.5861951037811297 0.20588686683471846
1735 17.350173501735018 0.5882529639265158 0.20256560167774895
1736 17.36017360173602 0.590277627689326 0.20920895493927286
1737 17.37017370173702 0.5923686924427326 0.226605225206644
1738 17.380173801738017 0.594633634684353 0.21335806346459768
1739 17.39017390173902 0.596766170198884 0.19158302391534573
1740 17.40017400174002 0.5986810619814883 0.18215999681315406
1741 17.410174101741017 0.6005017696511341 0.15362034932418403
1742 17.420174201742018 0.6020372206454334 0.15038941975167155
1743 17.43017430174302 0.6035403781704987 0.11589114779452833
1744 17.440174401744017 0.6046987219634555 0.17516787817487744
1745 17.450174501745018 0.6064495426971418 0.12707925908019324
1746 17.46017460174602 0.6077197127987455 0.1049717939118473
1747 17.47017470174702 0.6087689165405961 0.12910763646364293
1748 17.480174801748017 0.6100593604801637 0.15583644007125844
1749 17.49017490174902 0.6116169615265623 0.1668092796884676
1750 17.50017500175002 0.6132842372194166 0.14169963849932096
1751 17.510175101751017 0.6147005394982664 0.19638394083765867
1752 17.520175201752018 0.6166634169331253 0.20613889205667163
1753 17.53017530175302 0.6187237960962023 0.23767757472849188
1754 17.54017540175402 0.621099407595883 0.2489282872467131
1755 17.550175501755017 0.6235874711098869 0.1949046705612943
1756 17.56017560175602 0.6255355630880881 0.16478353474687393
1757 17.57017570175702 0.6271825912545017 0.18821778408442796
1758 17.580175801758017 0.629063847123197 0.19065900092677804
1759 17.590175901759018 0.6309695032021799 0.15971563706825292
1760 17.60017600176002 0.6325658772165631 0.1464574828746535
1761 17.61017610176102 0.6340297346331862 0.1698143342552125
1762 17.620176201762018 0.6357270461516499 0.14987210514876198
1763 17.63017630176302 0.6372250330647168 0.14959115144268312
1764 17.64017640176402 0.6387202118169557 0.15373421924586073
1765 17.650176501765017 0.640256800952687 0.1986575243868371
1766 17.660176601766018 0.6422424030860417 0.15382310382768874
1767 17.67017670176702 0.6437798806321967 0.14449028332921623
1768 17.680176801768017 0.6452240756895596 0.1875954776112422
1769 17.690176901769018 0.6470991115418501 0.18215103143937447
1770 17.70017700177002 0.648919729601675 0.17439224300158873
1771 17.71017710177102 0.650662797783025 0.18301473009722907
1772 17.720177201772017 0.6524920485986581 0.20211492552053836
1773 17.73017730177302 0.654512207807503 0.19457125868168662
1774 17.74017740177402 0.6564569673001037 0.182081685452176
1775 17.750177501775017 0.6582768922397426 0.1877483446115261
1776 17.760177601776018 0.6601534560132272 0.1921704058642382
1777 17.77017770177702 0.6620742187380694 0.16458474070652784
1778 17.78017780177802 0.6637192599378587 0.17388074629793107
1779 17.790177901779018 0.6654572156577038 0.17919686632472528
1780 17.80017800178002 0.6672483065371612 0.14572435707209352
1781 17.81017810178102 0.6687048362869261 0.17237369894990792
1782 17.820178201782017 0.670427728915461 0.14147669496977808
1783 17.830178301783018 0.6718418028510897 0.0696842337846737
1784 17.84017840178402 0.672538303845407 0.08564855526965427
1785 17.85017850178502 0.6733943698544197 0.11562449070851155
1786 17.860178601786018 0.6745500483827181 0.1253356435309514
1787 17.87017870178702 0.6758027908698129 0.11519684721585056
1788 17.88017880178802 0.676954195057968 0.16780926351705477
1789 17.890178901789017 0.678631465690754 0.11933856790968281
1790 17.90017900179002 0.6798242667979074 0.10494325464663232
1791 17.91017910179102 0.6808731852869034 0.08810735926044005
1792 17.920179201792017 0.6817538272915378 0.08277280402931805
1793 17.930179301793018 0.682581149874821 0.0662683632240252
1794 17.94017940179402 0.6832435088959439 0.06856128381259358
1795 17.95017950179502 0.6839287858912352 0.04738038416402465
1796 17.960179601796018 0.6844023576432521 0.07477009915976073
1797 17.97017970179702 0.685149692378551 0.10951372838274942
1798 17.98017980179802 0.6862442932167502 0.10745777549950043
1799 17.990179901799017 0.6873183445970634 0.12202579382644559
1800 18.000180001800018 0.6885380048001891 0.10767388710507667
1801 18.01018010180102 0.6896142162379503 0.14764160508481106
1802 18.02018020180202 0.691089909076332 0.19189760317745003
1803 18.030180301803018 0.6930079451106114 0.17305544685664695
1804 18.04018040180402 0.6947376518787179 0.158966103555322
1805 18.05018050180502 0.6963265342295113 0.168469896756492
1806 18.060180601806017 0.6980104079586243 0.19450467601797344
1807 18.07018070180702 0.6999545019507387 0.21764899631069234
1808 18.08018080180802 0.7021299257748849 0.20426596487514612
1809 18.09018090180902 0.7041715848405544 0.2364196949323266
1810 18.100181001810018 0.7065346237039122 0.23993951491280024
1811 18.11018110181102 0.7089328435254741 0.188646168221052
1812 18.12018120181202 0.7108183811371255 0.19280528568426175
1813 18.130181301813018 0.7127454895502512 0.19553338047556978
1814 18.14018140181402 0.7146998655479019 0.21366521099039
1815 18.15018150181502 0.7168354710331493 0.22539903081026064
1816 18.16018160181602 0.7190883572392687 0.18461300824451846
1817 18.170181701817018 0.7209335830073167 0.23673900834766953
1818 18.18018180181802 0.7232998134406934 0.2188086066706599
1819 18.19018190181902 0.725486827688166 0.2445340488076293
1820 18.200182001820018 0.7279309703426603 0.274478733223649
1821 18.21018210182102 0.7306744131592944 0.2785120036310144
1822 18.22018220182202 0.7334581689232985 0.26475861631694114
1823 18.230182301823017 0.7361044581842031 0.2947257258492422
1824 18.24018240182402 0.7390502717485624 0.28865938024547144
1825 18.25018250182502 0.7419354515724697 0.31610693922865735
1826 18.26018260182602 0.7450949725361883 0.31020092441590946
1827 18.270182701827018 0.7481954622819944 0.275393415570503
1828 18.28018280182802 0.7509480474415872 0.2749650992736888
1829 18.29018290182902 0.7536963515362903 0.2610131943325946
1830 18.300183001830018 0.756305204924049 0.24952510573141054
1831 18.31018310183102 0.7587992336994256 0.20164080652033664
1832 18.32018320183202 0.7608146540407086 0.24236661544095534
1833 18.33018330183302 0.7632371329785635 0.19518678006648638
1834 18.340183401834018 0.7651880446699215 0.19813100894425614
1835 18.35018350183502 0.7671683842279509 0.1777545812154918
1836 18.36018360183602 0.7689450593212525 0.19760641447462043
1837 18.370183701837018 0.7709201555042755 0.20674692153134328
1838 18.38018380183802 0.7729866119837078 0.21065909472147623
1839 18.39018390183902 0.7750921710315243 0.20503485990806147
1840 18.40018400184002 0.7771415152811424 0.1716536309785457
1841 18.41018410184102 0.7788572107571681 0.18725709250412853
1842 18.42018420184202 0.780728864415944 0.1821380185340087
1843 18.43018430184302 0.7825493524104581 0.20691777167218417
1844 18.440184401844018 0.7846175165544002 0.21190378177973643
1845 18.45018450184502 0.7867355163757835 0.20259911847031065
1846 18.46018460184602 0.7887605151423397 0.22311908351627743
1847 18.470184701847018 0.7909906130436869 0.21497573210989174
1848 18.48018480184802 0.7931393173206298 0.2113695275252882
1849 18.49018490184902 0.7952519772164772 0.22883767944771705
1850 18.50018500185002 0.7975392330649823 0.2408970428398865
1851 18.510185101851018 0.7999470234754282 0.26727074058990646
1852 18.52018520185202 0.8026184216735918 0.26326117196528087
1853 18.53018530185302 0.805249743826111 0.2959426278894066
1854 18.540185401854018 0.8082077204499581 0.28574937013180185
1855 18.55018550185502 0.8110638144272174 0.2820705374696518
1856 18.56018560185602 0.8138831380983693 0.2700865094551975
1857 18.57018570185702 0.8165826801923314 0.2503251075515469
1858 18.58018580185802 0.8190847050671534 0.25024486408039975
1859 18.59018590185902 0.821585927900332 0.24577738649695965
1860 18.60018600186002 0.8240424978413146 0.2348584409036914
1861 18.610186101861018 0.8263899318120838 0.20085278960478972
1862 18.62018620186202 0.828397475844259 0.19355146435812645
1863 18.63018630186302 0.830332042389018 0.19921278009308446
1864 18.64018640186402 0.8323231943595525 0.23843726369497256
1865 18.65018650186502 0.8347063990276119 0.23124535745043948
1866 18.66018660186602 0.8370177198622956 0.1985884207851462
1867 18.67018670186702 0.8390026312981327 0.2067962726342957
1868 18.680186801868018 0.8410695810468507 0.2578887511792516
1869 18.69018690186902 0.8436472053079513 0.2603822355883012
1870 18.70018700187002 0.8462497521989769 0.25355797634689853
1871 18.71018710187102 0.848784089925763 0.2725010723782783
1872 18.72018720187202 0.851507765821381 0.2822460859133748
1873 18.73018730187302 0.8543288441170579 0.2790835978944049
1874 18.74018740187402 0.8571183130237798 0.2857343668012489
1875 18.75018750187502 0.8599742570412253 0.2828966909177683
1876 18.76018760187602 0.8628018382000013 0.2715684785020362
1877 18.77018770187702 0.8655161927251062 0.28100273883387134
1878 18.780187801878018 0.868324843640439 0.32935215276896085
1879 18.79018790187902 0.8716167518587735 0.3109443991801762
1880 18.80018800188002 0.8747246727103624 0.27558304761846936
1881 18.81018810188102 0.8774791532615349 0.28669101401930236
1882 18.82018820188202 0.880344659065089 0.3372158510224983
1883 18.83018830188302 0.8837151657461622 0.36250016319806827
1884 18.84018840188402 0.8873383916954896 0.396353897679316
1885 18.850188501885018 0.8912999891593879 0.3649167625357148
1886 18.86018860188602 0.8949473692645425 0.40147871927274476
1887 18.87018870188702 0.898960189840783 0.3505167471650295
1888 18.88018880188802 0.9024636403297369 0.3590258304293262
1889 18.89018890188902 0.9060521399701608 0.32852039294826924
1890 18.90018900189002 0.9093357346646078 0.32277547945623203
1891 18.91018910189102 0.9125619083652067 0.3525277539368498
1892 18.92018920189202 0.9160854590710962 0.38616784582876734
1893 18.93018930189302 0.91994524591218 0.3773322483815811
1894 18.94018940189402 0.9237167200593713 0.3879022178484562
1895 18.95018950189502 0.9275938421249474 0.3942035770968397
1896 18.96018960189602 0.9315339469162217 0.39014745886171825
1897 18.97018970189702 0.9354335103937684 0.3725572076745276
1898 18.98018980189802 0.9391572575241048 0.40969579094143777
1899 18.99018990189902 0.9432522085662581 0.40326679337122057
1900 19.00019000190002 0.9472829011247227 0.42551185336249314
1901 19.01019010190102 0.9515359353171706 0.40069572973106937
1902 19.020190201902018 0.9555409298334144 0.3966888265597345
1903 19.03019030190302 0.9595058749454919 0.4181308758720364
1904 19.04019040190402 0.9636851355182569 0.38881660735053386
1905 19.05019050190502 0.9675713969997782 0.415554704428073
1906 19.06019060190602 0.9717249084773045 0.4313995139772317
1907 19.07019070190702 0.9760367904355907 0.4128335542953766
1908 19.08019080190802 0.9801631037411622 0.42286417305074264
1909 19.09019090190902 0.984389674099975 0.39117729775866295
1910 19.10019100191002 0.9882995309218946 0.40615568060459206
1911 19.11019110191102 0.9923590982016731 0.3997790875136029
1912 19.12019120191202 0.9963549307858539 0.40725260232110977
1913 19.13019130191302 1.000425461909599 0.4317826494393089
1914 19.14019140191402 1.0047411733457425 0.4416132711287136
1915 19.15019150191502 1.0091551428441414 0.4224237425717428
1916 19.16019160191602 1.0133773110555833 0.4035432048798277
1917 19.17019170191702 1.0174107663751506 0.40216937772553385
1918 19.18019180191802 1.0214304901527749 0.4058540496285208
1919 19.19019190191902 1.0254870426003118 0.44220494250197917
1920 19.20019200192002 1.0299069259141793 0.4480824674658455
1921 19.21019210192102 1.0343855556870267 0.4444634337044011
1922 19.22019220192202 1.0388280128498528 0.43597914006523025
1923 19.23019230192302 1.0431856686360272 0.45195808790088654
1924 19.24019240192402 1.047703035628759 0.4443092697064542
1925 19.25019250192502 1.0521439519067677 0.4567400772392762
1926 19.260192601926022 1.0567091153686305 0.4341557683785588
1927 19.27019270192702 1.0610485463696018 0.438234221611876
1928 19.28019280192802 1.065428741924879 0.412658979123587
1929 19.29019290192902 1.0695533103338772 0.4222281034981829
1930 19.30019300193002 1.0737735231129084 0.4416986888501052
1931 19.31019310193102 1.0781883463701083 0.4575795441921872
1932 19.32019320193202 1.0827619003894278 0.47177357376236034
1933 19.33019330193302 1.0874773251759489 0.4807164369183357
1934 19.34019340193402 1.092282134788018 0.4781222395852371
1935 19.35019350193502 1.0970610151342572 0.44231981765101425
1936 19.36019360193602 1.1014820466369086 0.45167906306452865
1937 19.37019370193702 1.1059966247480597 0.4566663639691169
1938 19.38019380193802 1.1105610514383004 0.4529497094577037
1939 19.39019390193902 1.115088329789209 0.4622147696061883
1940 19.40019400194002 1.119708213357327 0.4888092861367005
1941 19.41019410194102 1.1245939118193025 0.47603188175485933
1942 19.42019420194202 1.129351898826715 0.4648188660666265
1943 19.430194301943022 1.133997810603448 0.4765858443896932
1944 19.44019440194402 1.1387613345236585 0.469623297712516
1945 19.45019450194502 1.1434552670826652 0.46116144037982143
1946 19.46019460194602 1.1480646225181836 0.4327004774337858
1947 19.47019470194702 1.1523895077383517 0.4148372672501212
1948 19.48019480194802 1.1565358483584176 0.39729485864697633
1949 19.49019490194902 1.16050685082276 0.3968959099961983
1950 19.500195001950022 1.164473865754818 0.4167419148997105
1951 19.51019510195102 1.16863924352159 0.4339371218514053
1952 19.52019520195202 1.1729764891283163 0.44345511202585697
1953 19.53019530195302 1.177408868013553 0.4590162782955096
1954 19.54019540195402 1.1819967823361588 0.431321458247784
1955 19.55019550195502 1.1863078841195012 0.4688138592764192
1956 19.56019560195602 1.1909937262591266 0.5232747706186023
1957 19.57019570195702 1.196223910739063 0.4970808772397516
1958 19.58019580195802 1.2011922845942367 0.5136570296736451
1959 19.59019590195902 1.2063263387765821 0.4781041102868761
1960 19.600196001960022 1.2111050379186428 0.5023377835110271
1961 19.61019610196102 1.2161259550859258 0.509864371277583
1962 19.62019620196202 1.2212221012623925 0.537557518991139
1963 19.63019630196302 1.2265950432629744 0.5370506610432694
1964 19.64019640196402 1.2319629191668853 0.5624262507703197
1965 19.65019650196502 1.23758442666745 0.5218544162470163
1966 19.66019660196602 1.2428004145611828 0.5323992445454093
1967 19.670196701967022 1.2481217990847677 0.521608790367276
1968 19.68019680196802 1.253335331922883 0.47636302780748235
1969 19.69019690196902 1.2580966287687252 0.4924761448506564
1970 19.70019700197002 1.2630189778559797 0.4899760979160718
1971 19.71019710197102 1.2679163387201982 0.5277329595720388
1972 19.72019720197202 1.2731910832515323 0.5503770635990483
1973 19.73019730197302 1.2786921579025168 0.5353005080462289
1974 19.740197401974022 1.2840425408494658 0.5476401231959507
1975 19.75019750197502 1.2895162595031358 0.49896213514598853
1976 19.76019760197602 1.2945034367221566 0.49766229955828184
1977 19.770197701977022 1.2994776219524575 0.5283938340748591
1978 19.78019780197802 1.3047589719915687 0.5281666094247374
1979 19.79019790197902 1.3100380508972251 0.5208844119295284
1980 19.80019800198002 1.3152443434992838 0.4722591214619532
1981 19.81019810198102 1.3199646213843779 0.4279291808024607
1982 19.82019820198202 1.3242418170101098 0.44297731817562486
1983 19.83019830198302 1.328669420297285 0.40706328866673236
1984 19.840198401984022 1.332738059211828 0.4516843712211766
1985 19.85019850198502 1.337252690378544 0.4586137659568156
1986 19.86019860198602 1.3418365815494442 0.5097024495915624
1987 19.87019870198702 1.3469311093022132 0.48912934647604533
1988 19.88019880198802 1.3518200067997863 0.5118603421188427
1989 19.89019890198902 1.3569361029075369 0.4860263985362912
1990 19.90019900199002 1.361793986125296 0.5232163978554977
1991 19.910199101991022 1.3670235871635381 0.4775716538278952
1992 19.92019920199202 1.3717969643492094 0.4727582262665807
1993 19.93019930199302 1.3765222308375202 0.469369326775485
1994 19.940199401994022 1.3812136249312161 0.4848482857732059
1995 19.95019950199502 1.3860597327922486 0.5154611485328446
1996 19.96019960199602 1.3912118193258312 0.4820858705991322
1997 19.97019970199702 1.3960303165666295 0.4744187901298103
1998 19.980199801998022 1.4007721805594122 0.4680055384193168
1999 19.99019990199902 1.4054499434499703 0.3926563631641674
2000 20.00020000200002 1.4093745836808427 0.43925545418810663
2001 20.010200102001022 1.413764986559443 0.42463794711619557
2002 20.02020020200202 1.4180092859701974 0.4694669762712197
2003 20.03020030200302 1.4227016560805212 0.48011214737148955
2004 20.04020040200402 1.4275004257571935 0.4722237086265375
2005 20.050200502005023 1.4322203496874026 0.5061075664645714
2006 20.06020060200602 1.437278946218193 0.5352984998949901
2007 20.07020070200702 1.4426293090934665 0.4952411840866185
2008 20.080200802008022 1.447579295028722 0.48068679632140937
2009 20.09020090200902 1.4523838083800127 0.4906141863155311
2010 20.10020100201002 1.4572875470025943 0.5209275432028756
2011 20.110201102011022 1.4624942707061108 0.4943111533990741
2012 20.12020120201202 1.4674349608901818 0.5005864681765361
2013 20.13020130201302 1.472438373482822 0.541241261974158
2014 20.14020140201402 1.477848134868667 0.5240598866468452
2015 20.150201502015022 1.4830861666630497 0.5203591290407257
2016 20.16020160201602 1.4882872090092814 0.4725405898033605
2017 20.17020170201702 1.4930103001990376 0.45718410727449954
2018 20.180201802018022 1.4975799017862013 0.4519442751763665
2019 20.19020190201902 1.502097130719347 0.4006062713110756
2020 20.20020200202002 1.5061012310895983 0.4105586840067781
2021 20.21020210202102 1.510204806835583 0.45917815367695447
2022 20.220202202022023 1.514794339119069 0.4926673685440438
2023 20.23020230202302 1.5197185995065592 0.4651155331038527
2024 20.24020240202402 1.524367476500461 0.48123624768000367
2025 20.250202502025022 1.5291774816738886 0.4944764584520342
2026 20.26020260202602 1.5341198240987535 0.4740096609087123
2027 20.27020270202702 1.5388575988034172 0.4981514009165895
2028 20.280202802028022 1.5438366726514712 0.5065158556830693
2029 20.290202902029023 1.548899350074471 0.497669308104459
2030 20.30020300203002 1.553873605355901 0.5084981174459214
2031 20.31020310203102 1.5589560956865536 0.48675796450677833
2032 20.320203202032022 1.5638212909804907 0.5022733956847709
2033 20.33020330203302 1.5688415645849108 0.4538481323355177
2034 20.34020340203402 1.5733778227637334 0.45024751704323807
2035 20.350203502035022 1.577878092427005 0.4327604166021609
2036 20.36020360203602 1.582203576745249 0.40166531917881415
2037 20.37020370203702 1.5862182624065029 0.3975869113253834
2038 20.38020380203802 1.590192183967029 0.4024477354677919
2039 20.390203902039023 1.5942146899585592 0.3542775609065768
2040 20.40020400204002 1.5977557301628342 0.3211328096609901
2041 20.41020410204102 1.6009654852119881 0.32990502859962634
2042 20.420204202042022 1.6042629194804043 0.3645727976713823
2043 20.43020430204302 1.607906861621803 0.34968724369315163
2044 20.44020440204402 1.6114020211393052 0.34168425256523965
2045 20.450204502045022 1.6148171899476416 0.3425295558659485
2046 20.460204602046023 1.6182408076483237 0.3455185662318274
2047 20.47020470204702 1.6216943008111973 0.33444304922274565
2048 20.48020480204802 1.625037093056656 0.3303966497848968
2049 20.490204902049022 1.6283394411287515 0.3399033566008425
2050 20.50020500205002 1.6317368097010418 0.28509852387460616
2051 20.51020510205102 1.6345863984038558 0.2707373306031408
2052 20.520205202052022 1.6372924455212938 0.2897250472330372
2053 20.530205302053023 1.6401882767949787 0.25529360433396914
2054 20.54020540205402 1.6427399622997778 0.26383860204923393
2055 20.55020550205502 1.6453770559246341 0.29225626227310947
2056 20.560205602056023 1.6482981869497333 0.3085880469097484
2057 20.57020570205702 1.6513825558210498 0.30519516728937324
2058 20.58020580205802 1.654433012515956 0.30857862030378747
2059 20.590205902059022 1.6575172871673896 0.2866048591621016
2060 20.600206002060023 1.6603819318443964 0.2711186351832945
2061 20.61020610206102 1.66309179013984 0.2764151459463149
2062 20.620206202062022 1.6658545875983135 0.29872986615947406
2063 20.630206302063023 1.6688404229517633 0.24567989836953041
2064 20.64020640206402 1.6712960184890098 0.23647507674004806
2065 20.65020650206502 1.6736596108991615 0.2270324110775056
2066 20.660206602066022 1.67592882290695 0.23488738248057933
2067 20.67020670206702 1.6782765461517197 0.25870669450241673
2068 20.68020680206802 1.6808623458394116 0.2855376118793991
2069 20.690206902069022 1.6837163232714303 0.24572401887126644
2070 20.700207002070023 1.6861723597975735 0.28372971686703835
2071 20.71020710207102 1.6890082671353197 0.293403635461953
2072 20.72020720207202 1.6919408662719768 0.3019101039583977
2073 20.730207302073023 1.6949584884252349 0.28655765247042264
2074 20.74020740207402 1.6978226612665626 0.24483389219105317
2075 20.75020750207502 1.7002698008861294 0.26317366804022485
2076 20.760207602076022 1.7029002484280302 0.24619823883908212
2077 20.770207702077023 1.7053610248309172 0.22051311273815002
2078 20.78020780207802 1.7075650757896557 0.23584984874857928
2079 20.790207902079022 1.70992241898253 0.2209164033072576
2080 20.800208002080023 1.7121305008714685 0.21679759487879374
2081 20.81020810208102 1.7142974148518275 0.2063513297066229
2082 20.82020820208202 1.7163599173507926 0.23410595468114284
2083 20.830208302083022 1.7186998301453402 0.18382794863420615
2084 20.840208402084023 1.7205372091628475 0.18670697905496741
2085 20.85020850208502 1.7224033643818248 0.19150776920516485
2086 20.860208602086022 1.7243175039859575 0.16964483765965102
